28.766123,0.000000,0.203844,0.019712,2.954718,6.750334,0.272621,0.017272,1.580403,-1.065761,0.000000,0.000000,0.000000,0.000000,0.250586,0.034754,0.002697,-1.474712,1.270555,0.126444,1.959270,3.151160,0.379759,0.434016,0.369737,0.580540,0.030694,0.211589,0.250000,0.312500,0.625000,0.181641,0.321289,0.086022,0.588951,0.035692,117.000000,0.522321,23.000000,0.433962,DTMFD
28.581068,0.000000,0.203844,0.019717,2.954714,6.750311,0.272569,0.017282,1.580403,-1.064527,0.000000,0.000000,0.000000,0.000000,0.251435,0.034704,0.007609,-1.473907,1.267265,0.128214,2.140282,4.391707,0.381877,0.436436,0.268638,0.478339,0.037079,0.227689,0.250000,0.312500,0.625000,0.181641,0.321289,0.086022,0.588951,0.035659,110.000000,0.480349,23.000000,0.418182,DTMFD
28.686073,0.000000,0.203844,0.019725,2.954716,6.750516,0.272573,0.017281,1.580403,-1.064645,0.000000,0.000000,0.000000,0.000000,0.250518,0.034753,0.000679,-1.474565,1.273887,0.128927,1.951298,3.205140,0.380564,0.434937,0.275248,0.477582,0.036755,0.623546,0.250000,0.312500,0.625000,0.181641,0.321289,0.086022,0.588951,0.035739,117.000000,0.520000,23.000000,0.433962,DTMFD
28.755070,0.000000,0.203844,0.019703,2.954714,6.750100,0.272547,0.017285,1.580403,-1.064294,0.000000,0.000000,0.000000,0.000000,0.250447,0.034749,0.000522,-1.475849,1.275183,0.131881,1.971021,3.319490,0.378274,0.432323,0.472261,0.804796,0.024163,0.252001,0.250000,0.312500,0.625000,0.181641,0.321289,0.086022,0.588951,0.035660,117.000000,0.508696,23.000000,0.425926,DTMFD
28.757198,0.000000,0.204332,0.019921,2.932703,6.620660,0.271631,0.017333,1.580403,-1.078343,0.000000,0.000000,0.000000,0.000000,0.249702,0.034694,0.007803,-1.473825,1.274292,0.132985,2.041693,3.700801,0.380165,0.434482,0.364908,0.619792,0.037612,0.251809,0.250000,0.312500,0.625000,0.181641,0.321289,0.086022,0.588951,0.035674,112.000000,0.495575,22.000000,0.407407,DTMFD
28.747107,0.000000,0.203844,0.019709,2.954719,6.750257,0.272621,0.017272,1.580403,-1.065744,0.000000,0.000000,0.000000,0.000000,0.250585,0.034753,0.002696,-1.474709,1.270472,0.126330,1.958750,3.150697,0.380593,0.434968,0.238004,0.391532,0.037389,0.322303,0.250000,0.312500,0.625000,0.181641,0.321289,0.086022,0.588951,0.035660,119.000000,0.510730,24.000000,0.436364,DTMFD
28.576536,0.000000,0.203844,0.019716,2.954713,6.750319,0.272522,0.017288,1.580403,-1.064276,0.000000,0.000000,0.000000,0.000000,0.250449,0.034751,0.001567,-1.474589,1.271060,0.129423,2.050819,3.746834,0.380443,0.434808,0.146065,0.422103,0.030357,0.336876,0.250000,0.312500,0.625000,0.181641,0.321289,0.086022,0.588951,0.035646,118.000000,0.517544,24.000000,0.444444,DTMFD
28.692888,0.000000,0.204332,0.019915,2.932700,6.620400,0.272124,0.017322,1.580403,-1.071170,0.000000,0.000000,0.000000,0.000000,0.251488,0.034697,0.004762,-1.473351,1.271640,0.126804,1.957968,3.233107,0.383320,0.438099,0.013123,0.217919,0.034972,0.219910,0.250000,0.312500,0.625000,0.181641,0.321289,0.086022,0.588951,0.035682,110.000000,0.491071,23.000000,0.418182,DTMFD
28.751638,0.000000,0.204332,0.019929,2.932698,6.621098,0.271537,0.017327,1.580403,-1.078169,0.000000,0.000000,0.000000,0.000000,0.249782,0.034704,0.006689,-1.474640,1.271405,0.129982,2.062463,3.818239,0.381341,0.435838,0.276421,0.637324,0.033352,0.236536,0.250000,0.312500,0.625000,0.181641,0.321289,0.086022,0.588951,0.035665,105.000000,0.460526,21.000000,0.388889,DTMFD
28.676067,0.000000,0.203844,0.019707,2.954715,6.750202,0.272403,0.017292,1.580403,-1.067846,0.000000,0.000000,0.000000,0.000000,0.250214,0.034742,0.002588,-1.474943,1.272349,0.127886,1.957088,3.202364,0.381251,0.435724,0.106756,0.371678,0.040861,0.806045,0.250000,0.312500,0.625000,0.181641,0.321289,0.086022,0.588951,0.035647,129.000000,0.551282,26.000000,0.472727,DTMFD
22.886860,0.000000,0.150976,0.008113,5.210693,25.226650,0.272843,0.017258,1.580403,-1.058825,0.000000,0.000000,0.000000,0.000000,0.202275,0.020861,0.013268,-1.503753,0.958954,0.047452,3.492893,15.054138,0.295323,0.337529,-3.923923,-3.987712,0.031438,0.183885,0.140625,0.257812,1.000000,0.076172,0.268555,0.230769,0.575496,0.036081,74.000000,0.336364,19.000000,0.351852,DTMFast
23.029949,0.000000,0.151465,0.008853,5.119520,25.818937,0.270579,0.017424,1.580403,-1.094903,0.000000,0.000000,0.000000,0.000000,0.204754,0.020859,0.013529,-1.503633,0.976662,0.070130,3.184481,11.494147,0.296117,0.338455,-4.059381,-3.234789,0.030814,0.161340,0.140625,0.257812,1.000000,0.076172,0.268555,0.205128,0.549855,0.035643,74.000000,0.339450,19.000000,0.345455,DTMFast
22.930080,0.000000,0.151465,0.008357,5.127473,24.365664,0.270652,0.017416,1.580403,-1.091142,0.000000,0.000000,0.000000,0.000000,0.205053,0.020922,0.003279,-1.507792,0.972154,0.069617,3.609546,15.522715,0.296710,0.339126,-4.151418,-3.681035,0.034024,0.174324,0.140625,0.257812,1.000000,0.076172,0.268555,0.205128,0.549855,0.035647,74.000000,0.347418,18.000000,0.346154,DTMFast
22.744663,0.000000,0.150977,0.008196,5.210212,25.247852,0.272987,0.017279,1.580403,-1.059717,0.000000,0.000000,0.000000,0.000000,0.202120,0.020894,0.014385,-1.505604,0.983445,0.078163,3.161164,10.970349,0.295843,0.338114,-4.056490,-4.444170,0.026634,0.125359,0.140625,0.257812,1.000000,0.076172,0.268555,0.205128,0.549855,0.035635,73.000000,0.337963,18.000000,0.346154,DTMFast
22.810923,0.000000,0.150977,0.008332,5.208625,25.554008,0.271890,0.017225,1.580403,-1.068555,0.000000,0.000000,0.000000,0.000000,0.204268,0.020785,0.014724,-1.500445,0.969390,0.067310,3.783410,17.292408,0.295562,0.337816,-3.936811,-3.427632,0.034227,0.266987,0.140625,0.257812,1.000000,0.076172,0.268555,0.205128,0.549855,0.035669,76.000000,0.356808,20.000000,0.377358,DTMFast
22.713154,0.000000,0.150977,0.008175,5.210368,25.253946,0.271901,0.017225,1.580403,-1.068301,0.000000,0.000000,0.000000,0.000000,0.204257,0.020784,0.014701,-1.500413,0.966727,0.060465,3.468928,13.954091,0.295444,0.337678,-3.900375,-3.531324,0.041206,0.228756,0.140625,0.257812,1.000000,0.076172,0.268555,0.205128,0.549855,0.035637,79.000000,0.369159,20.000000,0.370370,DTMFast
22.889654,0.000000,0.150976,0.008117,5.210672,25.227272,0.271305,0.017298,1.580403,-1.078057,0.000000,0.000000,0.000000,0.000000,0.203960,0.020759,0.015539,-1.499863,0.958318,0.050738,3.938797,20.491505,0.295147,0.337333,-3.770678,-3.662708,0.041566,0.448183,0.140625,0.257812,1.000000,0.076172,0.268555,0.205128,0.549855,0.035641,77.000000,0.354839,19.000000,0.365385,DTMFast
22.877579,0.000000,0.150976,0.008141,5.210574,25.229849,0.272365,0.017218,1.580403,-1.060781,0.000000,0.000000,0.000000,0.000000,0.203737,0.020748,0.012208,-1.499579,0.972403,0.071622,3.735604,16.874855,0.295245,0.337438,-3.895876,-3.960865,0.029771,0.140871,0.140625,0.257812,1.000000,0.076172,0.268555,0.205128,0.549855,0.035621,76.000000,0.351852,19.000000,0.365385,DTMFast
22.831226,0.000000,0.150977,0.008174,5.210367,25.235826,0.273192,0.017316,1.580403,-1.062303,0.000000,0.000000,0.000000,0.000000,0.201972,0.020926,0.015574,-1.508119,0.983950,0.079827,3.359649,13.451206,0.295639,0.337904,-3.941371,-3.459465,0.035098,0.182791,0.140625,0.257812,1.000000,0.076172,0.268555,0.205128,0.549855,0.035647,74.000000,0.345794,19.000000,0.358491,DTMFast
22.742334,0.000000,0.151465,0.008592,5.125148,24.757668,0.270571,0.017426,1.580403,-1.095039,0.000000,0.000000,0.000000,0.000000,0.205071,0.020926,0.005347,-1.508100,0.971879,0.067218,3.447677,14.113605,0.296548,0.338943,-4.046352,-3.622415,0.045593,0.530223,0.140625,0.257812,1.000000,0.076172,0.268555,0.205128,0.549855,0.035715,77.000000,0.358140,19.000000,0.351852,DTMFast
22.758995,0.000000,0.150976,0.008124,5.210649,25.227901,0.273015,0.017285,1.580403,-1.059882,0.000000,0.000000,0.000000,0.000000,0.202676,0.020800,0.009308,-1.500769,0.965684,0.057754,3.534297,14.977465,0.295330,0.337529,-3.922517,-4.109621,0.035397,0.363050,0.140625,0.257812,1.000000,0.076172,0.268555,0.205128,0.549855,0.035651,73.000000,0.337963,18.000000,0.333333,DTMFast
22.747511,0.000000,0.150977,0.008138,5.210587,25.230911,0.272132,0.017216,1.580403,-1.064197,0.000000,0.000000,0.000000,0.000000,0.204014,0.020762,0.013658,-1.499928,0.970958,0.068409,3.657851,15.860440,0.296856,0.339299,-4.180788,-3.583055,0.035110,0.270198,0.140625,0.257812,1.000000,0.076172,0.268555,0.205128,0.549855,0.035619,77.000000,0.364929,19.000000,0.358491,DTMFast
22.850893,0.000000,0.150976,0.008180,5.210331,25.232491,0.271639,0.017247,1.580403,-1.073383,0.000000,0.000000,0.000000,0.000000,0.204487,0.020816,0.015241,-1.501474,0.982967,0.080755,3.304512,12.486247,0.296890,0.339327,-4.220656,-4.012664,0.031888,0.197690,0.140625,0.257812,1.000000,0.076172,0.268555,0.205128,0.549855,0.035642,77.000000,0.354839,19.000000,0.351852,DTMFast
23.046446,0.000000,0.150977,0.008198,5.210196,25.250290,0.273043,0.017293,1.580403,-1.059609,0.000000,0.000000,0.000000,0.000000,0.202608,0.020807,0.010140,-1.501236,0.975229,0.072582,3.514031,14.295998,0.294301,0.336383,-3.687567,-2.873621,0.035400,0.220442,0.140625,0.257812,1.000000,0.076172,0.268555,0.205128,0.549855,0.035642,75.000000,0.350467,19.000000,0.365385,DTMFast
22.709703,0.000000,0.150977,0.008267,5.209498,25.379990,0.273162,0.017314,1.580403,-1.061349,0.000000,0.000000,0.000000,0.000000,0.202326,0.020853,0.012779,-1.503248,0.970033,0.064156,3.580787,15.148727,0.295084,0.337283,-3.806642,-2.975972,0.039918,0.249988,0.140625,0.257812,1.000000,0.076172,0.268555,0.205128,0.549855,0.035682,76.000000,0.353488,19.000000,0.351852,DTMFast
22.705551,0.000000,0.150977,0.008374,5.207938,25.676424,0.272809,0.017255,1.580403,-1.058566,0.000000,0.000000,0.000000,0.000000,0.202311,0.020854,0.012944,-1.503396,0.965678,0.058817,3.774265,17.539665,0.295115,0.337300,-3.874135,-3.560749,0.035372,0.198046,0.140625,0.257812,1.000000,0.076172,0.268555,0.205128,0.549855,0.035661,74.000000,0.345794,19.000000,0.372549,DTMFast
22.925606,0.000000,0.150977,0.008152,5.210516,25.231798,0.273228,0.017324,1.580403,-1.062814,0.000000,0.000000,0.000000,0.000000,0.202002,0.020919,0.015324,-1.507554,0.980758,0.077838,3.373584,12.875551,0.293598,0.335590,-3.518134,-2.292749,0.041179,0.181577,0.140625,0.257812,1.000000,0.076172,0.268555,0.205128,0.549855,0.035699,75.000000,0.355450,19.000000,0.365385,DTMFast
22.960709,0.000000,0.151470,0.008418,5.127148,24.370852,0.271422,0.017278,1.580403,-1.076524,0.000000,0.000000,0.000000,0.000000,0.204645,0.020840,0.015466,-1.502613,0.978033,0.070138,3.059004,10.448608,0.296808,0.339234,-4.146240,-3.957767,0.041840,0.608698,0.140625,0.257812,1.000000,0.076172,0.268555,0.205128,0.549855,0.035664,76.000000,0.347032,19.000000,0.351852,DTMFast
22.776999,0.000000,0.150977,0.008146,5.210537,25.233406,0.272661,0.017238,1.580403,-1.058584,0.000000,0.000000,0.000000,0.000000,0.202484,0.020826,0.011298,-1.501959,0.959954,0.049096,3.516532,15.496647,0.294893,0.337039,-3.797322,-3.703279,0.038409,0.261620,0.140625,0.257812,1.000000,0.076172,0.268555,0.205128,0.549855,0.035631,75.000000,0.347222,20.000000,0.370370,DTMFast
22.925430,0.000000,0.150977,0.008190,5.210251,25.248161,0.272393,0.017218,1.580403,-1.060722,0.000000,0.000000,0.000000,0.000000,0.202802,0.020784,0.008120,-1.500454,0.980623,0.075214,3.204376,11.520598,0.295643,0.337908,-4.026768,-3.407978,0.035426,0.184610,0.140625,0.257812,1.000000,0.076172,0.268555,0.205128,0.549855,0.035639,74.000000,0.341014,19.000000,0.345455,DTMFast
22.807465,0.000000,0.151465,0.008518,5.126165,24.471937,0.271038,0.017351,1.580403,-1.080102,0.000000,0.000000,0.000000,0.000000,0.204868,0.020881,0.015356,-1.504940,0.976441,0.079271,3.788914,17.030838,0.295813,0.338098,-3.903367,-3.636700,0.040240,0.257574,0.140625,0.257812,1.000000,0.076172,0.268555,0.205128,0.549855,0.035635,75.000000,0.342466,19.000000,0.351852,DTMFast
23.105604,0.000000,0.151465,0.008553,5.125706,24.593639,0.270917,0.017370,1.580403,-1.083853,0.000000,0.000000,0.000000,0.000000,0.204936,0.020896,0.015201,-1.505830,0.962066,0.054128,3.461826,13.750463,0.296254,0.338624,-4.050281,-2.838518,0.038582,0.177445,0.140625,0.257812,1.000000,0.076172,0.268555,0.205128,0.549855,0.035640,75.000000,0.344037,20.000000,0.377358,DTMFast
22.918911,0.000000,0.150977,0.008178,5.210343,25.234533,0.273201,0.017319,1.580403,-1.062354,0.000000,0.000000,0.000000,0.000000,0.202215,0.020874,0.013618,-1.504369,0.980767,0.071689,3.024900,10.110592,0.294271,0.336341,-3.649029,-3.152164,0.039412,0.187413,0.140625,0.257812,1.000000,0.076172,0.268555,0.205128,0.549855,0.035648,77.000000,0.354839,19.000000,0.358491,DTMFast
3.360023,0.000000,0.079492,0.006535,7.426366,56.958828,0.273019,0.017515,1.580403,-1.081292,0.000000,0.000000,0.000000,0.000000,0.064427,0.002042,0.006723,-1.500860,0.530711,0.068227,5.388868,34.679161,0.152269,0.174046,-4.462387,-2.930361,0.058698,0.270435,0.109375,0.132812,1.000000,0.042969,0.136719,0.363636,0.543324,0.035680,52.000000,0.253659,13.000000,0.250000,DTMFbusy
3.359829,0.000000,0.080469,0.007336,7.326348,55.478210,0.272454,0.017434,1.580403,-1.076603,0.000000,0.000000,0.000000,0.000000,0.064840,0.002055,0.005899,-1.505092,0.530205,0.068141,5.438452,35.321125,0.153558,0.175503,-4.888794,-4.016279,0.050724,0.225035,0.109375,0.132812,1.000000,0.042969,0.136719,0.363636,0.543324,0.035693,56.000000,0.271845,14.000000,0.285714,DTMFbusy
3.362852,0.000000,0.080469,0.007431,7.287532,54.712231,0.272848,0.017506,1.580403,-1.081470,0.000000,0.000000,0.000000,0.000000,0.064425,0.002041,0.006549,-1.501023,0.527628,0.059197,5.314945,35.080570,0.152816,0.174663,-4.575492,-3.921909,0.056912,0.431976,0.109375,0.132812,1.000000,0.042969,0.136719,0.363636,0.543324,0.035693,52.000000,0.253659,12.000000,0.240000,DTMFbusy
3.362651,0.000000,0.080468,0.007281,7.127325,50.981049,0.273413,0.017490,1.580403,-1.069581,0.000000,0.000000,0.000000,0.000000,0.064490,0.002049,0.008685,-1.500884,0.524204,0.049595,4.760575,27.013241,0.153617,0.175574,-4.828252,-4.437533,0.052164,0.217448,0.109375,0.132812,1.000000,0.042969,0.136719,0.363636,0.543324,0.035648,55.000000,0.269608,14.000000,0.269231,DTMFbusy
3.362050,0.000000,0.079492,0.006356,7.285369,53.354038,0.273867,0.017371,1.580403,-1.053925,0.000000,0.000000,0.000000,0.000000,0.064607,0.002057,0.005819,-1.507002,0.526922,0.055810,4.709551,25.433558,0.153342,0.175256,-4.757100,-4.866107,0.051294,0.233085,0.109375,0.132812,1.000000,0.042969,0.136719,0.363636,0.543324,0.035663,56.000000,0.273171,14.000000,0.274510,DTMFbusy
3.355762,0.000000,0.079492,0.006356,7.285059,53.346779,0.273763,0.017406,1.580403,-1.056168,0.000000,0.000000,0.000000,0.000000,0.064875,0.002052,0.005819,-1.503053,0.527126,0.056675,4.708899,25.270849,0.154263,0.176317,-5.072628,-4.379937,0.043337,0.143737,0.109375,0.132812,1.000000,0.042969,0.136719,0.363636,0.543324,0.035659,54.000000,0.260870,13.000000,0.260000,DTMFbusy
3.355149,0.000000,0.079492,0.006355,7.290347,53.469189,0.273762,0.017407,1.580403,-1.056186,0.000000,0.000000,0.000000,0.000000,0.064875,0.002052,0.005803,-1.503057,0.526911,0.056062,4.680923,24.930647,0.153157,0.175044,-4.767438,-4.531735,0.048280,0.278275,0.109375,0.132812,1.000000,0.042969,0.136719,0.363636,0.543324,0.035645,54.000000,0.254717,13.000000,0.260000,DTMFbusy
3.358065,0.000000,0.080469,0.007291,7.123217,50.893536,0.272851,0.017507,1.580403,-1.081421,0.000000,0.000000,0.000000,0.000000,0.064424,0.002041,0.006558,-1.501025,0.525140,0.050442,4.634765,25.135633,0.153541,0.175497,-4.849995,-3.955924,0.044562,0.207638,0.109375,0.132812,1.000000,0.042969,0.136719,0.363636,0.543324,0.035639,52.000000,0.254902,12.000000,0.235294,DTMFbusy
3.360319,0.000000,0.079492,0.006368,7.326835,54.350452,0.273868,0.017371,1.580403,-1.053863,0.000000,0.000000,0.000000,0.000000,0.064608,0.002057,0.005779,-1.507041,0.526102,0.053479,4.603481,24.188871,0.152621,0.174436,-4.599144,-3.742700,0.048669,0.170514,0.109375,0.132812,1.000000,0.042969,0.136719,0.363636,0.543324,0.035686,54.000000,0.262136,14.000000,0.274510,DTMFbusy
3.353420,0.000000,0.079492,0.006381,7.358102,55.108780,0.273759,0.017407,1.580403,-1.056213,0.000000,0.000000,0.000000,0.000000,0.064875,0.002052,0.005766,-1.503023,0.526321,0.054410,4.607448,24.060608,0.152358,0.174161,-4.421331,-2.051098,0.057472,0.329673,0.109375,0.132812,1.000000,0.042969,0.136719,0.363636,0.543324,0.035660,53.000000,0.263682,14.000000,0.291667,DTMFbusy
3.356375,0.000000,0.077539,0.005074,7.313325,53.262871,0.272587,0.017465,1.580403,-1.078737,0.000000,0.000000,0.000000,0.000000,0.064463,0.002046,0.008171,-1.500414,0.525898,0.052892,4.581980,23.946444,0.153396,0.175321,-4.826732,-4.241365,0.052297,0.359265,0.109375,0.132812,1.000000,0.042969,0.136719,0.363636,0.543324,0.035669,54.000000,0.262136,14.000000,0.280000,DTMFbusy
3.354801,0.000000,0.077539,0.004987,7.320635,52.642502,0.272935,0.017515,1.580403,-1.081303,0.000000,0.000000,0.000000,0.000000,0.064987,0.002041,0.005736,-1.501035,0.523474,0.051791,4.686808,24.779932,0.151736,0.173424,-4.160373,-4.002088,0.053941,0.177986,0.109375,0.132812,1.000000,0.042969,0.136719,0.363636,0.543324,0.035681,53.000000,0.253589,13.000000,0.260000,DTMFbusy
3.355868,0.000000,0.077539,0.004891,7.328022,52.376282,0.273873,0.017369,1.580403,-1.053622,0.000000,0.000000,0.000000,0.000000,0.064610,0.002057,0.005702,-1.507114,0.524563,0.049600,4.457445,22.651445,0.153498,0.175438,-4.841857,-4.040139,0.049393,0.306463,0.109375,0.132812,1.000000,0.042969,0.136719,0.363636,0.543324,0.035658,55.000000,0.264423,14.000000,0.269231,DTMFbusy
3.346686,0.000000,0.077538,0.004960,7.319755,52.534733,0.272532,0.017455,1.580403,-1.077513,0.000000,0.000000,0.000000,0.000000,0.064892,0.002051,0.001795,-1.502165,0.523580,0.047845,4.427807,22.577694,0.153497,0.175447,-5.084331,-2.709932,0.054162,0.265974,0.109375,0.132812,1.000000,0.042969,0.136719,0.363636,0.543324,0.035651,57.000000,0.274038,14.000000,0.274510,DTMFbusy
3.346552,0.000000,0.077539,0.004997,7.316428,52.509724,0.273032,0.017515,1.580403,-1.081174,0.000000,0.000000,0.000000,0.000000,0.064428,0.002042,0.006790,-1.500804,0.523789,0.047288,4.432163,22.803530,0.154646,0.176754,-5.320869,-3.898103,0.045942,0.228028,0.109375,0.132812,1.000000,0.042969,0.136719,0.363636,0.543324,0.035650,51.000000,0.247573,11.000000,0.215686,DTMFbusy
3.345049,0.000000,0.077539,0.005220,7.287917,53.666660,0.273034,0.017516,1.580403,-1.081054,0.000000,0.000000,0.000000,0.000000,0.064428,0.002042,0.006799,-1.500809,0.523427,0.046632,4.446050,23.188633,0.154250,0.176293,-5.022424,-4.896185,0.048183,0.212643,0.109375,0.132812,1.000000,0.042969,0.136719,0.363636,0.543324,0.035681,52.000000,0.251208,12.000000,0.235294,DTMFbusy
3.353780,0.000000,0.077540,0.005459,7.251742,54.780872,0.272641,0.017475,1.580403,-1.079655,0.000000,0.000000,0.000000,0.000000,0.064940,0.002047,0.005590,-1.500490,0.520956,0.042825,4.497625,24.733461,0.154281,0.176333,-5.046446,-4.646560,0.046324,0.153180,0.109375,0.132812,1.000000,0.042969,0.136719,0.363636,0.543324,0.035676,55.000000,0.269608,12.000000,0.240000,DTMFbusy
3.349495,0.000000,0.077545,0.005159,7.296199,53.013657,0.273980,0.017328,1.580403,-1.053824,0.000000,0.000000,0.000000,0.000000,0.064819,0.002056,0.001686,-1.506251,0.522936,0.046069,4.490010,24.066723,0.153418,0.175350,-4.795816,-4.196781,0.060155,0.321556,0.109375,0.132812,1.000000,0.042969,0.136719,0.363636,0.543324,0.035684,52.000000,0.254902,13.000000,0.260000,DTMFbusy
3.342009,0.000000,0.077540,0.005037,7.309904,52.409218,0.272437,0.017438,1.580403,-1.075198,0.000000,0.000000,0.000000,0.000000,0.064833,0.002055,0.005530,-1.505479,0.524312,0.050421,4.711974,26.443975,0.153867,0.175859,-4.878897,-4.392548,0.041810,0.365271,0.109375,0.132812,1.000000,0.042969,0.136719,0.363636,0.543324,0.035669,52.000000,0.251208,12.000000,0.240000,DTMFbusy
1.331404,0.000000,0.054748,0.001389,9.882825,107.396606,0.273251,0.016614,1.580403,-1.019882,0.000000,0.000000,0.000000,0.000000,0.034537,0.000581,0.011325,-1.504679,0.383515,0.063715,7.077315,57.876713,0.127075,0.145300,-6.280951,-5.765681,0.066265,0.296011,0.093750,0.093750,1.000000,0.029297,0.098633,0.533333,0.661263,0.035766,42.000000,0.207921,7.000000,0.142857,DTMFdial
1.333557,0.000000,0.054754,0.001378,9.853718,107.250572,0.273689,0.016623,1.580403,-1.014439,0.000000,0.000000,0.000000,0.000000,0.034964,0.000579,0.036423,-1.503854,0.374076,0.038693,6.440613,48.951103,0.130446,0.149136,-7.654172,-5.360656,0.060150,0.204815,0.093750,0.093750,1.000000,0.029297,0.098633,0.533333,0.661263,0.035773,43.000000,0.213930,8.000000,0.170213,DTMFdial
1.333732,0.000000,0.054751,0.001397,9.794353,104.291161,0.273604,0.016619,1.580403,-1.015389,0.000000,0.000000,0.000000,0.000000,0.034760,0.000580,0.022972,-1.504681,0.377034,0.042964,6.008894,40.493561,0.130153,0.148794,-7.036276,-7.393492,0.047955,0.240021,0.093750,0.093750,1.000000,0.029297,0.098633,0.533333,0.661263,0.035777,46.000000,0.225490,7.000000,0.142857,DTMFdial
1.338297,0.000000,0.055213,0.001460,9.329582,95.496704,0.266716,0.016982,1.580403,-1.108779,0.000000,0.000000,0.000000,0.000000,0.033477,0.000578,0.062382,-1.496414,0.380736,0.044068,5.830219,38.460312,0.131038,0.149807,-7.604402,-8.335015,0.054149,0.260842,0.093750,0.093750,1.000000,0.029297,0.098633,0.533333,0.661263,0.035810,49.000000,0.234450,8.000000,0.156863,DTMFdial
1.343798,0.000000,0.055227,0.001236,9.105623,95.841011,0.264068,0.016911,1.580403,-1.128205,0.000000,0.000000,0.000000,0.000000,0.033927,0.000580,0.022691,-1.504604,0.375934,0.035503,6.295629,48.564369,0.128954,0.147418,-7.146837,-7.924062,0.053762,0.252844,0.093750,0.093750,1.000000,0.029297,0.098633,0.533333,0.661263,0.035764,41.000000,0.201970,7.000000,0.155556,DTMFdial
1.344221,0.000000,0.054753,0.001187,9.423248,102.101662,0.272582,0.016622,1.580403,-1.028580,0.000000,0.000000,0.000000,0.000000,0.034294,0.000580,0.004347,-1.504856,0.376284,0.038301,6.265123,46.568077,0.127550,0.145834,-6.695055,-4.620467,0.058241,0.200181,0.093750,0.093750,1.000000,0.029297,0.098633,0.533333,0.661263,0.035779,42.000000,0.206897,7.000000,0.152174,DTMFdial
1.350086,0.000000,0.055226,0.001185,8.810104,93.082039,0.264106,0.016912,1.580403,-1.128648,0.000000,0.000000,0.000000,0.000000,0.033743,0.000579,0.035899,-1.503224,0.377930,0.041104,6.720261,55.655285,0.131623,0.150466,-7.802748,-7.886260,0.054372,0.304276,0.093750,0.093750,1.000000,0.029297,0.098633,0.533333,0.661263,0.035796,44.000000,0.213592,7.000000,0.142857,DTMFdial
1.350251,0.000000,0.055227,0.001213,9.004115,95.129761,0.264069,0.016911,1.580403,-1.128187,0.000000,0.000000,0.000000,0.000000,0.033931,0.000580,0.022488,-1.504616,0.376555,0.038354,6.866687,59.932564,0.125663,0.143652,-5.896943,-6.024864,0.067014,0.287909,0.093750,0.093750,1.000000,0.029297,0.098633,0.533333,0.661263,0.035800,43.000000,0.204762,8.000000,0.160000,DTMFdial
1.353989,0.000000,0.054754,0.001104,9.481302,107.039040,0.272408,0.016631,1.580403,-1.029294,0.000000,0.000000,0.000000,0.000000,0.035318,0.000578,0.064826,-1.496404,0.368150,0.026724,6.704885,60.730404,0.129372,0.147950,-7.250350,-5.301509,0.066302,0.522094,0.093750,0.093750,1.000000,0.029297,0.098633,0.533333,0.661263,0.035761,44.000000,0.220000,7.000000,0.148936,DTMFdial
1.355746,0.000000,0.055216,0.001353,9.264091,99.707817,0.267843,0.016941,1.580403,-1.090922,0.000000,0.000000,0.000000,0.000000,0.033550,0.000578,0.054034,-1.499024,0.375719,0.035859,6.803215,60.486721,0.131442,0.150247,-7.785319,-7.551261,0.044166,0.116396,0.093750,0.093750,1.000000,0.029297,0.098633,0.533333,0.661263,0.035781,43.000000,0.211823,7.000000,0.152174,DTMFdial
1.359156,0.000000,0.055233,0.001191,8.944949,95.664925,0.264281,0.016929,1.580403,-1.128853,0.000000,0.000000,0.000000,0.000000,0.034154,0.000580,0.010540,-1.504955,0.371546,0.025410,5.325289,35.070904,0.128927,0.147391,-7.150363,-6.871868,0.067996,0.583264,0.093750,0.093750,1.000000,0.029297,0.098633,0.533333,0.661263,0.035773,42.000000,0.204878,7.000000,0.145833,DTMFdial
1.362759,0.000000,0.055236,0.001420,9.336948,98.052841,0.268984,0.016835,1.580403,-1.080242,0.000000,0.000000,0.000000,0.000000,0.035185,0.000578,0.041726,-1.500526,0.369397,0.027063,5.694214,39.054089,0.128556,0.146990,-6.871981,-6.492932,0.065391,0.237792,0.093750,0.093750,1.000000,0.029297,0.098633,0.533333,0.661263,0.035803,45.000000,0.221675,8.000000,0.170213,DTMFdial
1.372583,0.000000,0.055233,0.001264,9.237519,98.546593,0.264295,0.016929,1.580403,-1.129085,0.000000,0.000000,0.000000,0.000000,0.034162,0.000580,0.010186,-1.504954,0.371902,0.026102,5.349752,35.028175,0.127003,0.145205,-6.250714,-4.772179,0.063430,0.239138,0.093750,0.093750,1.000000,0.029297,0.098633,0.533333,0.661263,0.035779,41.000000,0.208122,8.000000,0.173913,DTMFdial
1.373229,0.000000,0.054759,0.001151,9.806393,112.041031,0.270475,0.016701,1.580403,-1.063669,0.000000,0.000000,0.000000,0.000000,0.033842,0.000580,0.028340,-1.504173,0.372454,0.026099,5.327215,34.754387,0.131126,0.149917,-7.191007,-6.732091,0.058347,0.276876,0.093750,0.093750,1.000000,0.029297,0.098633,0.533333,0.661263,0.035751,43.000000,0.208738,9.000000,0.180000,DTMFdial
